price,quantity,type,timestamp
98028000,0.0871,1,2024-04-15 21:59:12
98035000,0.0567,1,2024-04-15 21:59:12
98000000,0.0025,0,2024-04-15 21:59:17
97979000,0.021,0,2024-04-15 21:59:17
97926000,0.0434,0,2024-04-15 21:59:17
97925000,0.0649,0,2024-04-15 21:59:17
97910000,0.001,0,2024-04-15 21:59:17
98019000,0.383,1,2024-04-15 21:59:17
98022000,0.0013,1,2024-04-15 21:59:17
98026000,0.0469,1,2024-04-15 21:59:17
98027000,0.0467,1,2024-04-15 21:59:17
98028000,0.0002,1,2024-04-15 21:59:17
98000000,0.0025,0,2024-04-15 21:59:22
97979000,0.0475,0,2024-04-15 21:59:22
97926000,0.0434,0,2024-04-15 21:59:22
97925000,0.0649,0,2024-04-15 21:59:22
97910000,0.001,0,2024-04-15 21:59:22
98018000,0.0001,1,2024-04-15 21:59:22
98019000,0.383,1,2024-04-15 21:59:22
98022000,0.0013,1,2024-04-15 21:59:22
98026000,0.0034,1,2024-04-15 21:59:22
98027000,0.0467,1,2024-04-15 21:59:22
98000000,0.0026,0,2024-04-15 21:59:27
97979000,0.0275,0,2024-04-15 21:59:27
97946000,0.0756,0,2024-04-15 21:59:27
97945000,0.0552,0,2024-04-15 21:59:27
97925000,0.0651,0,2024-04-15 21:59:27
98018000,0.0375,1,2024-04-15 21:59:27
98019000,0.383,1,2024-04-15 21:59:27
98022000,0.0013,1,2024-04-15 21:59:27
98027000,0.0467,1,2024-04-15 21:59:27
98028000,0.0002,1,2024-04-15 21:59:27
97980000,0.187,0,2024-04-15 21:59:33
97979000,0.0278,0,2024-04-15 21:59:33
97946000,0.0756,0,2024-04-15 21:59:33
97945000,0.0552,0,2024-04-15 21:59:33
97925000,0.0651,0,2024-04-15 21:59:33
98017000,0.0001,1,2024-04-15 21:59:33
98018000,0.0176,1,2024-04-15 21:59:33
98019000,0.383,1,2024-04-15 21:59:33
98022000,0.0013,1,2024-04-15 21:59:33
98027000,0.0467,1,2024-04-15 21:59:33
97980000,0.187,0,2024-04-15 21:59:38
97979000,0.0278,0,2024-04-15 21:59:38
97946000,0.0756,0,2024-04-15 21:59:38
97945000,0.0552,0,2024-04-15 21:59:38
97925000,0.0651,0,2024-04-15 21:59:38
98017000,0.0001,1,2024-04-15 21:59:38
98018000,0.0181,1,2024-04-15 21:59:38
98019000,0.383,1,2024-04-15 21:59:38
98022000,0.0013,1,2024-04-15 21:59:38
98027000,0.0467,1,2024-04-15 21:59:38
97980000,0.187,0,2024-04-15 21:59:43
97979000,0.0278,0,2024-04-15 21:59:43
97946000,0.0756,0,2024-04-15 21:59:43
97945000,0.0552,0,2024-04-15 21:59:43
97925000,0.0651,0,2024-04-15 21:59:43
98017000,0.0001,1,2024-04-15 21:59:43
98018000,0.0183,1,2024-04-15 21:59:43
98019000,0.3842,1,2024-04-15 21:59:43
98022000,0.0013,1,2024-04-15 21:59:43
98027000,0.0467,1,2024-04-15 21:59:43
97980000,0.2093,0,2024-04-15 21:59:48
97979000,0.0278,0,2024-04-15 21:59:48
97945000,0.0552,0,2024-04-15 21:59:48
97925000,0.0649,0,2024-04-15 21:59:48
97910000,0.0814,0,2024-04-15 21:59:48
98017000,0.0001,1,2024-04-15 21:59:48
98018000,0.0183,1,2024-04-15 21:59:48
98019000,0.3842,1,2024-04-15 21:59:48
98022000,0.0013,1,2024-04-15 21:59:48
98027000,0.0467,1,2024-04-15 21:59:48
97980000,0.2095,0,2024-04-15 21:59:53
97979000,0.0278,0,2024-04-15 21:59:53
97925000,0.0649,0,2024-04-15 21:59:53
97910000,0.1531,0,2024-04-15 21:59:53
97902000,0.207,0,2024-04-15 21:59:53
98017000,0.0001,1,2024-04-15 21:59:53
98018000,0.0183,1,2024-04-15 21:59:53
98019000,0.3842,1,2024-04-15 21:59:53
98022000,0.0013,1,2024-04-15 21:59:53
98027000,0.0467,1,2024-04-15 21:59:53
97980000,0.2064,0,2024-04-15 21:59:58
97979000,0.0278,0,2024-04-15 21:59:58
97925000,0.0649,0,2024-04-15 21:59:58
97910000,0.1531,0,2024-04-15 21:59:58
97902000,0.207,0,2024-04-15 21:59:58
98017000,0.0001,1,2024-04-15 21:59:58
98018000,0.0183,1,2024-04-15 21:59:58
98019000,0.3842,1,2024-04-15 21:59:58
98022000,0.0013,1,2024-04-15 21:59:58
98027000,0.0467,1,2024-04-15 21:59:58
98002000,0.0,0,2024-04-15 22:00:03
97980000,0.2064,0,2024-04-15 22:00:03
97979000,0.0278,0,2024-04-15 22:00:03
97925000,0.0649,0,2024-04-15 22:00:03
97911000,0.357,0,2024-04-15 22:00:03
98018000,1.0183,1,2024-04-15 22:00:03
98019000,0.3842,1,2024-04-15 22:00:03
98022000,0.0013,1,2024-04-15 22:00:03
98027000,0.0467,1,2024-04-15 22:00:03
98028000,0.0002,1,2024-04-15 22:00:03
98003000,0.0001,0,2024-04-15 22:00:08
98002000,0.0,0,2024-04-15 22:00:08
97980000,0.2239,0,2024-04-15 22:00:08
97979000,0.0278,0,2024-04-15 22:00:08
97946000,0.0642,0,2024-04-15 22:00:08
98017000,0.0001,1,2024-04-15 22:00:08
98018000,1.0183,1,2024-04-15 22:00:08
98019000,0.3842,1,2024-04-15 22:00:08
98022000,0.0013,1,2024-04-15 22:00:08
98027000,0.0467,1,2024-04-15 22:00:08
98003000,0.0,0,2024-04-15 22:00:14
98002000,0.0,0,2024-04-15 22:00:14
98000000,0.001,0,2024-04-15 22:00:14
97981000,0.0749,0,2024-04-15 22:00:14
97980000,0.2239,0,2024-04-15 22:00:14
98017000,0.0001,1,2024-04-15 22:00:14
98018000,1.0183,1,2024-04-15 22:00:14
98019000,0.0011,1,2024-04-15 22:00:14
98022000,0.0013,1,2024-04-15 22:00:14
98027000,0.0467,1,2024-04-15 22:00:14
98003000,0.002,0,2024-04-15 22:00:19
98002000,0.0,0,2024-04-15 22:00:19
98000000,0.001,0,2024-04-15 22:00:19
97980000,0.2239,0,2024-04-15 22:00:19
97979000,0.0278,0,2024-04-15 22:00:19
98017000,0.0001,1,2024-04-15 22:00:19
98018000,1.0183,1,2024-04-15 22:00:19
98019000,0.0011,1,2024-04-15 22:00:19
98022000,0.0013,1,2024-04-15 22:00:19
98027000,0.0467,1,2024-04-15 22:00:19
98017000,0.001,0,2024-04-15 22:00:24
98003000,0.003,0,2024-04-15 22:00:24
98000000,1.0002,0,2024-04-15 22:00:24
97906000,2.157,0,2024-04-15 22:00:24
97902000,0.207,0,2024-04-15 22:00:24
98018000,1.0155,1,2024-04-15 22:00:24
98019000,0.0011,1,2024-04-15 22:00:24
98022000,0.0013,1,2024-04-15 22:00:24
98027000,0.0467,1,2024-04-15 22:00:24
98028000,0.0002,1,2024-04-15 22:00:24
98017000,0.001,0,2024-04-15 22:00:29
98003000,0.003,0,2024-04-15 22:00:29
98000000,1.0002,0,2024-04-15 22:00:29
97998000,0.357,0,2024-04-15 22:00:29
97940000,2.157,0,2024-04-15 22:00:29
98018000,0.9723,1,2024-04-15 22:00:29
98019000,0.0011,1,2024-04-15 22:00:29
98022000,0.0013,1,2024-04-15 22:00:29
98027000,0.0467,1,2024-04-15 22:00:29
98028000,0.0002,1,2024-04-15 22:00:29
98017000,0.001,0,2024-04-15 22:00:34
98003000,0.003,0,2024-04-15 22:00:34
98001000,0.1139,0,2024-04-15 22:00:34
98000000,1.0002,0,2024-04-15 22:00:34
97998000,0.3571,0,2024-04-15 22:00:34
98018000,0.8726,1,2024-04-15 22:00:34
98019000,0.0268,1,2024-04-15 22:00:34
98022000,0.0013,1,2024-04-15 22:00:34
98027000,0.0467,1,2024-04-15 22:00:34
98028000,0.0002,1,2024-04-15 22:00:34
98017000,0.0014,0,2024-04-15 22:00:39
98000000,0.5962,0,2024-04-15 22:00:39
97998000,0.0001,0,2024-04-15 22:00:39
97969000,0.357,0,2024-04-15 22:00:39
97910000,2.8,0,2024-04-15 22:00:39
98018000,0.8494,1,2024-04-15 22:00:39
98019000,0.0268,1,2024-04-15 22:00:39
98021000,0.059,1,2024-04-15 22:00:39
98022000,0.0013,1,2024-04-15 22:00:39
98027000,0.0467,1,2024-04-15 22:00:39
98000000,0.5972,0,2024-04-15 22:00:44
97998000,0.0021,0,2024-04-15 22:00:44
97969000,0.3571,0,2024-04-15 22:00:44
97911000,0.0781,0,2024-04-15 22:00:44
97910000,2.8,0,2024-04-15 22:00:44
98017000,0.0664,1,2024-04-15 22:00:44
98018000,0.8439,1,2024-04-15 22:00:44
98019000,0.0268,1,2024-04-15 22:00:44
98021000,0.059,1,2024-04-15 22:00:44
98022000,0.0013,1,2024-04-15 22:00:44
98000000,0.5983,0,2024-04-15 22:00:49
97998000,0.0021,0,2024-04-15 22:00:49
97969000,0.3581,0,2024-04-15 22:00:49
97911000,0.0782,0,2024-04-15 22:00:49
97910000,1.0001,0,2024-04-15 22:00:49
98017000,0.0001,1,2024-04-15 22:00:49
98018000,0.8439,1,2024-04-15 22:00:49
98019000,0.0268,1,2024-04-15 22:00:49
98022000,0.0013,1,2024-04-15 22:00:49
98027000,0.0467,1,2024-04-15 22:00:49
98001000,0.001,0,2024-04-15 22:00:55
98000000,0.5983,0,2024-04-15 22:00:55
97998000,0.0021,0,2024-04-15 22:00:55
97969000,0.0011,0,2024-04-15 22:00:55
97935000,0.0564,0,2024-04-15 22:00:55
98016000,0.3824,1,2024-04-15 22:00:55
98017000,0.1491,1,2024-04-15 22:00:55
98018000,0.8439,1,2024-04-15 22:00:55
98019000,0.0268,1,2024-04-15 22:00:55
98022000,0.0013,1,2024-04-15 22:00:55
98001000,0.002,0,2024-04-15 22:01:00
98000000,0.5983,0,2024-04-15 22:01:00
97998000,0.0021,0,2024-04-15 22:01:00
97969000,0.0011,0,2024-04-15 22:01:00
97943000,0.357,0,2024-04-15 22:01:00
98015000,0.0683,1,2024-04-15 22:01:00
98016000,0.3018,1,2024-04-15 22:01:00
98017000,0.0001,1,2024-04-15 22:01:00
98018000,0.8439,1,2024-04-15 22:01:00
98019000,0.0268,1,2024-04-15 22:01:00
98001000,0.342,0,2024-04-15 22:01:05
98000000,0.5983,0,2024-04-15 22:01:05
97998000,0.0021,0,2024-04-15 22:01:05
97988000,0.357,0,2024-04-15 22:01:05
97969000,0.0011,0,2024-04-15 22:01:05
98015000,0.0003,1,2024-04-15 22:01:05
98016000,0.3018,1,2024-04-15 22:01:05
98017000,0.0001,1,2024-04-15 22:01:05
98018000,0.8439,1,2024-04-15 22:01:05
98019000,0.0268,1,2024-04-15 22:01:05
98001000,0.0002,0,2024-04-15 22:01:10
98000000,0.5983,0,2024-04-15 22:01:10
97998000,0.0021,0,2024-04-15 22:01:10
97988000,0.0001,0,2024-04-15 22:01:10
97969000,0.0011,0,2024-04-15 22:01:10
98016000,0.1664,1,2024-04-15 22:01:10
98017000,0.0001,1,2024-04-15 22:01:10
98018000,0.8439,1,2024-04-15 22:01:10
98019000,0.0268,1,2024-04-15 22:01:10
98022000,0.0013,1,2024-04-15 22:01:10
98015000,0.0094,0,2024-04-15 22:01:15
98000000,0.5983,0,2024-04-15 22:01:15
97998000,0.0022,0,2024-04-15 22:01:15
97988000,0.0001,0,2024-04-15 22:01:15
97969000,0.0011,0,2024-04-15 22:01:15
98018000,0.7567,1,2024-04-15 22:01:15
98019000,0.0268,1,2024-04-15 22:01:15
98022000,0.0013,1,2024-04-15 22:01:15
98027000,0.0467,1,2024-04-15 22:01:15
98028000,0.0002,1,2024-04-15 22:01:15
98001000,0.2012,0,2024-04-15 22:01:20
98000000,0.5562,0,2024-04-15 22:01:20
97998000,0.0022,0,2024-04-15 22:01:20
97988000,0.0001,0,2024-04-15 22:01:20
97969000,0.0011,0,2024-04-15 22:01:20
98018000,0.6977,1,2024-04-15 22:01:20
98019000,0.0268,1,2024-04-15 22:01:20
98022000,0.0013,1,2024-04-15 22:01:20
98027000,0.0467,1,2024-04-15 22:01:20
98028000,0.0002,1,2024-04-15 22:01:20
98001000,0.2014,0,2024-04-15 22:01:26
98000000,0.556,0,2024-04-15 22:01:26
97998000,0.0022,0,2024-04-15 22:01:26
97988000,0.0001,0,2024-04-15 22:01:26
97969000,0.0011,0,2024-04-15 22:01:26
98018000,0.6879,1,2024-04-15 22:01:26
98019000,0.0268,1,2024-04-15 22:01:26
98022000,0.0013,1,2024-04-15 22:01:26
98027000,0.0467,1,2024-04-15 22:01:26
98028000,0.0002,1,2024-04-15 22:01:26
98001000,0.1966,0,2024-04-15 22:01:31
98000000,0.5562,0,2024-04-15 22:01:31
97998000,0.0022,0,2024-04-15 22:01:31
97988000,0.0001,0,2024-04-15 22:01:31
97969000,0.0011,0,2024-04-15 22:01:31
98018000,0.6674,1,2024-04-15 22:01:31
98019000,0.0268,1,2024-04-15 22:01:31
98022000,0.0013,1,2024-04-15 22:01:31
98027000,0.0467,1,2024-04-15 22:01:31
98028000,0.0002,1,2024-04-15 22:01:31
98001000,0.1966,0,2024-04-15 22:01:36
98000000,0.5562,0,2024-04-15 22:01:36
97998000,0.0022,0,2024-04-15 22:01:36
97988000,0.0001,0,2024-04-15 22:01:36
97969000,0.0011,0,2024-04-15 22:01:36
98018000,0.6207,1,2024-04-15 22:01:36
98019000,0.0268,1,2024-04-15 22:01:36
98022000,0.0013,1,2024-04-15 22:01:36
98027000,0.0467,1,2024-04-15 22:01:36
98028000,0.0002,1,2024-04-15 22:01:36
98001000,0.2114,0,2024-04-15 22:01:41
98000000,0.556,0,2024-04-15 22:01:41
97998000,0.0022,0,2024-04-15 22:01:41
97995000,0.0013,0,2024-04-15 22:01:41
97988000,0.0001,0,2024-04-15 22:01:41
98018000,0.5677,1,2024-04-15 22:01:41
98019000,0.0268,1,2024-04-15 22:01:41
98022000,0.0657,1,2024-04-15 22:01:41
98027000,0.0467,1,2024-04-15 22:01:41
98028000,0.0002,1,2024-04-15 22:01:41
98001000,0.2116,0,2024-04-15 22:01:46
98000000,0.5662,0,2024-04-15 22:01:46
97998000,0.0022,0,2024-04-15 22:01:46
97995000,0.0013,0,2024-04-15 22:01:46
97988000,0.0001,0,2024-04-15 22:01:46
98018000,0.4143,1,2024-04-15 22:01:46
98019000,0.0268,1,2024-04-15 22:01:46
98022000,0.0657,1,2024-04-15 22:01:46
98027000,0.0467,1,2024-04-15 22:01:46
98028000,0.0002,1,2024-04-15 22:01:46
98001000,0.2116,0,2024-04-15 22:01:51
98000000,0.5869,0,2024-04-15 22:01:51
97998000,0.0022,0,2024-04-15 22:01:51
97995000,0.0013,0,2024-04-15 22:01:51
97988000,0.0001,0,2024-04-15 22:01:51
98017000,0.0001,1,2024-04-15 22:01:51
98018000,0.3276,1,2024-04-15 22:01:51
98019000,0.0268,1,2024-04-15 22:01:51
98022000,0.0013,1,2024-04-15 22:01:51
98027000,0.0467,1,2024-04-15 22:01:51
98001000,0.2116,0,2024-04-15 22:01:56
98000000,0.5869,0,2024-04-15 22:01:56
97998000,0.0022,0,2024-04-15 22:01:56
97995000,0.0013,0,2024-04-15 22:01:56
97988000,0.0001,0,2024-04-15 22:01:56
98017000,0.0001,1,2024-04-15 22:01:56
98018000,0.3276,1,2024-04-15 22:01:56
98019000,0.0256,1,2024-04-15 22:01:56
98022000,0.0013,1,2024-04-15 22:01:56
98027000,0.0467,1,2024-04-15 22:01:56
98001000,0.2118,0,2024-04-15 22:02:02
98000000,0.5869,0,2024-04-15 22:02:02
97998000,0.0022,0,2024-04-15 22:02:02
97995000,0.0013,0,2024-04-15 22:02:02
97988000,0.0001,0,2024-04-15 22:02:02
98017000,0.0001,1,2024-04-15 22:02:02
98018000,0.3276,1,2024-04-15 22:02:02
98019000,0.0256,1,2024-04-15 22:02:02
98022000,0.0013,1,2024-04-15 22:02:02
98028000,0.0002,1,2024-04-15 22:02:02
98017000,0.0073,0,2024-04-15 22:02:07
98001000,0.2116,0,2024-04-15 22:02:07
98000000,0.5869,0,2024-04-15 22:02:07
97998000,0.0022,0,2024-04-15 22:02:07
97995000,0.0013,0,2024-04-15 22:02:07
98018000,0.2461,1,2024-04-15 22:02:07
98019000,0.0256,1,2024-04-15 22:02:07
98022000,0.0013,1,2024-04-15 22:02:07
98028000,0.0002,1,2024-04-15 22:02:07
98030000,0.0103,1,2024-04-15 22:02:07
98017000,0.0114,0,2024-04-15 22:02:12
98001000,0.2116,0,2024-04-15 22:02:12
98000000,0.5869,0,2024-04-15 22:02:12
97998000,0.0022,0,2024-04-15 22:02:12
97995000,0.0013,0,2024-04-15 22:02:12
98018000,0.3103,1,2024-04-15 22:02:12
98019000,0.0256,1,2024-04-15 22:02:12
98022000,0.0013,1,2024-04-15 22:02:12
98027000,0.357,1,2024-04-15 22:02:12
98028000,0.0002,1,2024-04-15 22:02:12
98017000,0.0114,0,2024-04-15 22:02:17
98001000,0.2116,0,2024-04-15 22:02:17
98000000,0.5869,0,2024-04-15 22:02:17
97998000,0.0022,0,2024-04-15 22:02:17
97995000,0.0013,0,2024-04-15 22:02:17
98018000,0.6375,1,2024-04-15 22:02:17
98019000,0.0256,1,2024-04-15 22:02:17
98022000,0.0013,1,2024-04-15 22:02:17
98028000,0.0002,1,2024-04-15 22:02:17
98030000,0.0103,1,2024-04-15 22:02:17
98017000,0.0108,0,2024-04-15 22:02:22
98001000,0.2116,0,2024-04-15 22:02:22
98000000,0.5869,0,2024-04-15 22:02:22
97998000,0.0022,0,2024-04-15 22:02:22
97995000,0.0013,0,2024-04-15 22:02:22
98018000,0.4734,1,2024-04-15 22:02:22
98019000,0.0256,1,2024-04-15 22:02:22
98022000,0.0013,1,2024-04-15 22:02:22
98028000,0.0002,1,2024-04-15 22:02:22
98030000,0.0103,1,2024-04-15 22:02:22
98017000,0.0107,0,2024-04-15 22:02:27
98001000,0.2116,0,2024-04-15 22:02:27
98000000,0.5869,0,2024-04-15 22:02:27
97998000,0.0022,0,2024-04-15 22:02:27
97995000,0.0013,0,2024-04-15 22:02:27
98018000,0.4279,1,2024-04-15 22:02:27
98019000,0.0256,1,2024-04-15 22:02:27
98022000,0.0013,1,2024-04-15 22:02:27
98028000,0.0002,1,2024-04-15 22:02:27
98030000,0.0103,1,2024-04-15 22:02:27
98017000,0.0104,0,2024-04-15 22:02:32
98001000,0.2116,0,2024-04-15 22:02:32
98000000,0.5869,0,2024-04-15 22:02:32
97998000,0.0022,0,2024-04-15 22:02:32
97995000,0.0013,0,2024-04-15 22:02:32
98018000,0.3935,1,2024-04-15 22:02:32
98019000,0.0256,1,2024-04-15 22:02:32
98022000,0.0013,1,2024-04-15 22:02:32
98028000,0.0002,1,2024-04-15 22:02:32
98030000,0.0103,1,2024-04-15 22:02:32
98017000,0.0004,0,2024-04-15 22:02:37
98001000,0.2116,0,2024-04-15 22:02:37
98000000,0.5869,0,2024-04-15 22:02:37
97998000,0.0022,0,2024-04-15 22:02:37
97995000,0.0013,0,2024-04-15 22:02:37
98018000,0.0183,1,2024-04-15 22:02:37
98019000,0.0256,1,2024-04-15 22:02:37
98022000,0.0013,1,2024-04-15 22:02:37
98028000,0.0002,1,2024-04-15 22:02:37
98030000,0.0103,1,2024-04-15 22:02:37
98017000,0.0004,0,2024-04-15 22:02:43
98001000,0.2116,0,2024-04-15 22:02:43
98000000,0.5869,0,2024-04-15 22:02:43
97998000,0.0022,0,2024-04-15 22:02:43
97995000,0.0013,0,2024-04-15 22:02:43
98019000,0.0093,1,2024-04-15 22:02:43
98022000,0.0013,1,2024-04-15 22:02:43
98028000,0.0002,1,2024-04-15 22:02:43
98030000,0.0103,1,2024-04-15 22:02:43
98035000,0.0002,1,2024-04-15 22:02:43
98017000,0.001,0,2024-04-15 22:02:48
98001000,0.2127,0,2024-04-15 22:02:48
98000000,0.5869,0,2024-04-15 22:02:48
97998000,0.0022,0,2024-04-15 22:02:48
97995000,0.0013,0,2024-04-15 22:02:48
98019000,0.0,1,2024-04-15 22:02:48
98022000,0.0013,1,2024-04-15 22:02:48
98028000,0.0002,1,2024-04-15 22:02:48
98030000,0.0103,1,2024-04-15 22:02:48
98035000,0.0002,1,2024-04-15 22:02:48
98019000,0.0036,0,2024-04-15 22:02:53
98017000,0.0004,0,2024-04-15 22:02:53
98002000,0.0781,0,2024-04-15 22:02:53
98001000,0.2137,0,2024-04-15 22:02:53
98000000,0.5869,0,2024-04-15 22:02:53
98030000,0.0024,1,2024-04-15 22:02:53
98035000,0.0002,1,2024-04-15 22:02:53
98037000,0.0002,1,2024-04-15 22:02:53
98040000,0.0831,1,2024-04-15 22:02:53
98041000,0.0002,1,2024-04-15 22:02:53
98020000,0.0011,0,2024-04-15 22:02:58
98019000,0.0102,0,2024-04-15 22:02:58
98017000,0.0004,0,2024-04-15 22:02:58
98002000,0.0781,0,2024-04-15 22:02:58
98001000,0.2137,0,2024-04-15 22:02:58
98029000,0.0095,1,2024-04-15 22:02:58
98030000,0.0038,1,2024-04-15 22:02:58
98035000,0.0002,1,2024-04-15 22:02:58
98036000,0.357,1,2024-04-15 22:02:58
98037000,0.0002,1,2024-04-15 22:02:58
98020000,0.0288,0,2024-04-15 22:03:03
98019000,0.0112,0,2024-04-15 22:03:03
98017000,0.0004,0,2024-04-15 22:03:03
98002000,0.209,0,2024-04-15 22:03:03
98001000,0.2137,0,2024-04-15 22:03:03
98029000,0.0065,1,2024-04-15 22:03:03
98030000,0.0038,1,2024-04-15 22:03:03
98035000,0.0002,1,2024-04-15 22:03:03
98037000,0.0002,1,2024-04-15 22:03:03
98040000,0.0831,1,2024-04-15 22:03:03
98029000,0.0145,0,2024-04-15 22:03:08
98020000,0.028,0,2024-04-15 22:03:08
98019000,0.0382,0,2024-04-15 22:03:08
98017000,0.0004,0,2024-04-15 22:03:08
98002000,0.0804,0,2024-04-15 22:03:08
98040000,0.0319,1,2024-04-15 22:03:08
98041000,0.0002,1,2024-04-15 22:03:08
98045000,0.0002,1,2024-04-15 22:03:08
98047000,0.0014,1,2024-04-15 22:03:08
98055000,0.0004,1,2024-04-15 22:03:08
98030000,0.0001,0,2024-04-15 22:03:13
98029000,0.0111,0,2024-04-15 22:03:13
98020000,0.0301,0,2024-04-15 22:03:13
98019000,0.028,0,2024-04-15 22:03:13
98017000,0.0014,0,2024-04-15 22:03:13
98040000,0.0319,1,2024-04-15 22:03:13
98041000,0.0002,1,2024-04-15 22:03:13
98045000,0.0002,1,2024-04-15 22:03:13
98047000,0.0014,1,2024-04-15 22:03:13
98055000,0.0004,1,2024-04-15 22:03:13
98030000,0.1037,0,2024-04-15 22:03:18
98029000,0.0111,0,2024-04-15 22:03:18
98020000,0.0301,0,2024-04-15 22:03:18
98019000,0.028,0,2024-04-15 22:03:18
98017000,0.0287,0,2024-04-15 22:03:18
98040000,0.0207,1,2024-04-15 22:03:18
98041000,0.0002,1,2024-04-15 22:03:18
98045000,0.0002,1,2024-04-15 22:03:18
98047000,0.0014,1,2024-04-15 22:03:18
98055000,0.0004,1,2024-04-15 22:03:18
98030000,0.122,0,2024-04-15 22:03:24
98029000,0.0172,0,2024-04-15 22:03:24
98020000,0.0301,0,2024-04-15 22:03:24
98019000,0.028,0,2024-04-15 22:03:24
98017000,0.0287,0,2024-04-15 22:03:24
98040000,0.0207,1,2024-04-15 22:03:24
98041000,0.0002,1,2024-04-15 22:03:24
98045000,0.0002,1,2024-04-15 22:03:24
98047000,0.0014,1,2024-04-15 22:03:24
98049000,0.0207,1,2024-04-15 22:03:24
98030000,0.1711,0,2024-04-15 22:03:29
98029000,0.0172,0,2024-04-15 22:03:29
98020000,0.0303,0,2024-04-15 22:03:29
98019000,0.028,0,2024-04-15 22:03:29
98017000,0.0287,0,2024-04-15 22:03:29
98067000,0.0454,1,2024-04-15 22:03:29
98068000,0.0002,1,2024-04-15 22:03:29
98070000,0.0257,1,2024-04-15 22:03:29
98071000,0.0002,1,2024-04-15 22:03:29
98073000,0.0282,1,2024-04-15 22:03:29
98031000,0.0788,0,2024-04-15 22:03:34
98030000,0.1708,0,2024-04-15 22:03:34
98029000,0.0172,0,2024-04-15 22:03:34
98020000,0.0303,0,2024-04-15 22:03:34
98019000,0.028,0,2024-04-15 22:03:34
98070000,0.0102,1,2024-04-15 22:03:34
98071000,0.0002,1,2024-04-15 22:03:34
98073000,0.0282,1,2024-04-15 22:03:34
98078000,0.0004,1,2024-04-15 22:03:34
98080000,0.0091,1,2024-04-15 22:03:34
98032000,0.1273,0,2024-04-15 22:03:39
98031000,0.0787,0,2024-04-15 22:03:39
98030000,0.1708,0,2024-04-15 22:03:39
98029000,0.0172,0,2024-04-15 22:03:39
98020000,0.0301,0,2024-04-15 22:03:39
98070000,0.0102,1,2024-04-15 22:03:39
98071000,0.0002,1,2024-04-15 22:03:39
98073000,0.0282,1,2024-04-15 22:03:39
98078000,0.0004,1,2024-04-15 22:03:39
98080000,0.0091,1,2024-04-15 22:03:39
98035000,0.0002,0,2024-04-15 22:03:44
98032000,0.1233,0,2024-04-15 22:03:44
98031000,0.0032,0,2024-04-15 22:03:44
98030000,0.1708,0,2024-04-15 22:03:44
98029000,0.0172,0,2024-04-15 22:03:44
98070000,0.0086,1,2024-04-15 22:03:44
98071000,0.0002,1,2024-04-15 22:03:44
98073000,0.0282,1,2024-04-15 22:03:44
98078000,0.0004,1,2024-04-15 22:03:44
98080000,0.0091,1,2024-04-15 22:03:44
98035000,0.2897,0,2024-04-15 22:03:49
98032000,0.1233,0,2024-04-15 22:03:49
98031000,0.0032,0,2024-04-15 22:03:49
98030000,0.1706,0,2024-04-15 22:03:49
98029000,0.0172,0,2024-04-15 22:03:49
98070000,0.0017,1,2024-04-15 22:03:49
98071000,0.0002,1,2024-04-15 22:03:49
98073000,0.0282,1,2024-04-15 22:03:49
98078000,0.0004,1,2024-04-15 22:03:49
98080000,0.0091,1,2024-04-15 22:03:49
98036000,0.0573,0,2024-04-15 22:03:54
98035000,0.2895,0,2024-04-15 22:03:54
98032000,0.1233,0,2024-04-15 22:03:54
98031000,0.0032,0,2024-04-15 22:03:54
98030000,0.1706,0,2024-04-15 22:03:54
98070000,0.0017,1,2024-04-15 22:03:54
98071000,0.0002,1,2024-04-15 22:03:54
98073000,0.0282,1,2024-04-15 22:03:54
98078000,0.0004,1,2024-04-15 22:03:54
98080000,0.0091,1,2024-04-15 22:03:54
98037000,0.203,0,2024-04-15 22:03:59
98036000,0.0675,0,2024-04-15 22:03:59
98035000,0.0004,0,2024-04-15 22:03:59
98032000,0.001,0,2024-04-15 22:03:59
98031000,0.003,0,2024-04-15 22:03:59
98041000,0.357,1,2024-04-15 22:03:59
98065000,0.0605,1,2024-04-15 22:03:59
98067000,0.0217,1,2024-04-15 22:03:59
98068000,0.0081,1,2024-04-15 22:03:59
98069000,0.0634,1,2024-04-15 22:03:59
98037000,0.0002,0,2024-04-15 22:04:05
98036000,0.0102,0,2024-04-15 22:04:05
98035000,0.0004,0,2024-04-15 22:04:05
98032000,0.001,0,2024-04-15 22:04:05
98031000,0.003,0,2024-04-15 22:04:05
98040000,0.0,1,2024-04-15 22:04:05
98041000,0.3263,1,2024-04-15 22:04:05
98047000,0.0609,1,2024-04-15 22:04:05
98052000,0.0081,1,2024-04-15 22:04:05
98057000,0.0207,1,2024-04-15 22:04:05
98030000,0.0853,0,2024-04-15 22:04:10
98029000,0.0172,0,2024-04-15 22:04:10
98020000,0.0301,0,2024-04-15 22:04:10
98019000,0.028,0,2024-04-15 22:04:10
98017000,0.0287,0,2024-04-15 22:04:10
98032000,0.0216,1,2024-04-15 22:04:10
98033000,0.0183,1,2024-04-15 22:04:10
98036000,0.0347,1,2024-04-15 22:04:10
98037000,0.0194,1,2024-04-15 22:04:10
98038000,0.0336,1,2024-04-15 22:04:10
98030000,0.0817,0,2024-04-15 22:04:15
98029000,0.0172,0,2024-04-15 22:04:15
98020000,0.0301,0,2024-04-15 22:04:15
